Rainfall (mm),Temperature (°C),Humidity (%),Flood Occurred,,,,,,,,,,
99.42142941823650,44.224558062884300,78.8972119083221,1,,,,,,,,,,
197.26646275000200,28.713280145889500,48.603352274079200,1,,,,,,,,,,
68.94612615751340,17.91557326860090,23.083066671755000,0,,,,,,,,,,
31.480265554321300,37.96367776349380,90.21775739525150,0,,,,,,,,,,
8.171130775264220,26.424377383558000,95.50925384688500,1,,,,,,,,,,
87.71403381457910,20.71035455410560,69.48508979496350,1,,,,,,,,,,
118.73124965011100,29.4974202966076,84.52291108563240,1,,,,,,,,,,
165.62300888437400,42.7715682050149,29.688923095464100,1,,,,,,,,,,
87.82494755610190,20.140710570438900,41.50562254293320,0,,,,,,,,,,
295.21787171562300,40.460964456892300,46.0185350142547,0,,,,,,,,,,
87.52355047235030,27.54614824845350,96.86025335587970,1,,,,,,,,,,
132.29261653392300,19.10405942109430,60.9778111925894,1,,,,,,,,,,
30.9828496595701,40.45146911965970,20.5930847051168,0,,,,,,,,,,
78.18795400112270,44.08861023574290,50.41486582960760,1,,,,,,,,,,
14.499641936697300,23.73812147505040,20.620048069246100,1,,,,,,,,,,
167.85259003119800,24.106086295262100,39.02445923779570,0,,,,,,,,,,
225.3194049397300,26.716379491198000,56.37600537129420,0,,,,,,,,,,
58.71294430082040,39.42391093382420,45.87144443366690,0,,,,,,,,,,
110.37328134482100,15.312515902185000,22.618736982813700,0,,,,,,,,,,
4.98486801814817,21.718696552126000,29.306857792702400,1,,,,,,,,,,
251.8566167166640,36.17699433318980,64.07092489781860,1,,,,,,,,,,
233.98905747950100,27.16918351456580,75.64839235075880,1,,,,,,,,,,
18.976209262287700,24.90886868904380,52.36392097863220,0,,,,,,,,,,
109.46028279612300,41.16848666706050,78.51853971399260,1,,,,,,,,,,
286.58598415484900,42.52001760438720,33.0666310812115,1,,,,,,,,,,
117.60811682369300,43.43958657498590,29.764635824614900,0,,,,,,,,,,
157.8626030172050,23.1765159796289,87.15629727546210,1,,,,,,,,,,
106.57285830310700,42.37537828617320,47.13706787937600,1,,,,,,,,,,
178.83941643847900,37.10896664181870,54.57983375555390,1,,,,,,,,,,
293.44706269104700,19.62644245465740,95.80652818538370,1,,,,,,,,,,
299.2507510443590,33.30810084924630,53.92898623496880,0,,,,,,,,,,
232.41449340335700,15.790044579209700,20.27920846815230,1,,,,,,,,,,
121.29332940613200,36.251344673126000,95.03775516398690,1,,,,,,,,,,
148.32966024869600,37.007025679528200,21.12949067886620,1,,,,,,,,,,
107.01939843369200,38.68015525784990,72.98290269833590,1,,,,,,,,,,
295.67238897130400,20.175751623673000,45.831272762600300,1,,,,,,,,,,
212.32809174762100,33.84749822842590,57.6312605248164,0,,,,,,,,,,
134.67943363005300,20.365700544829600,63.782813415694700,0,,,,,,,,,,
3.6345810328807000,43.39950250167530,52.67680458364430,1,,,,,,,,,,
156.1450243171650,35.250320780425000,81.94950297457350,1,,,,,,,,,,
295.17846051048500,17.859775440121700,94.45651277315570,0,,,,,,,,,,
156.91827269191600,20.610966900174700,26.91296416950950,0,,,,,,,,,,
54.728005646734100,34.90380294389240,84.02023049879780,0,,,,,,,,,,
6.628124131432460,29.300114884788300,30.29369127205160,1,,,,,,,,,,
106.41112743726300,37.08892998632640,26.42217465996860,1,,,,,,,,,,
275.4684167089820,23.423663967769800,96.4665162177703,0,,,,,,,,,,
298.9662324527640,34.73752610541230,59.14382251930190,0,,,,,,,,,,
283.6103924436010,20.30880504091320,32.20826328074310,0,,,,,,,,,,
218.82599797627700,31.311307900831000,65.59656905736720,1,,,,,,,,,,
167.44281853219700,43.73398774649960,41.05897110156420,0,,,,,,,,,,
177.2058439146760,33.84666696872960,57.144721344639500,1,,,,,,,,,,
161.69760272758800,16.499808525147500,69.97276751039280,1,,,,,,,,,,
212.1147914768970,44.662864132098800,89.54158630959960,0,,,,,,,,,,
125.66196800860600,19.705989889466000,20.246511861544700,1,,,,,,,,,,
200.76120148673000,36.542073080913200,37.1312528732759,1,,,,,,,,,,
36.48363448716030,30.975901171925900,27.701643433502400,0,,,,,,,,,,
79.70859196844510,23.830820634129100,27.767816124725,1,,,,,,,,,,
250.80091164258900,20.319314562831300,95.66219305119240,0,,,,,,,,,,
271.1246792230170,20.33107092830150,94.88663476120420,0,,,,,,,,,,
161.7024712680900,40.75199043624480,79.94464637609870,1,,,,,,,,,,
9.49068516387972,41.1873754249027,71.44504339207330,0,,,,,,,,,,
278.09207123753000,28.95436564874140,87.83763570861630,0,,,,,,,,,,
210.61927740818600,18.108643887749200,24.672699047245400,1,,,,,,,,,,
124.20837712660800,41.5249531154037,29.558863448098300,0,,,,,,,,,,
179.51368295984900,29.610494585252700,45.36903386370670,0,,,,,,,,,,
128.93245033241000,28.16287268600740,86.59939039172110,0,,,,,,,,,,
139.6017680196150,27.220710733128600,57.77860342132080,0,,,,,,,,,,
266.0429596978210,25.95042521577620,60.28598107500950,1,,,,,,,,,,
48.325274075133500,30.780162108257800,38.341234372304600,1,,,,,,,,,,
31.10074064467100,33.13623679835110,71.87099849388210,0,,,,,,,,,,
0.8186233539047240,28.99296610718870,91.02737232498110,1,,,,,,,,,,
94.20011268363800,41.899444903651300,46.3611375886774,0,,,,,,,,,,
44.224129945328200,24.52983685588490,69.53487518159070,1,,,,,,,,,,
65.99564854143340,32.349355703603400,46.555917128945800,1,,,,,,,,,,
3.3716947996130800,23.998617605819600,83.41752894674640,1,,,,,,,,,,
68.15862440631100,37.60050071377600,57.996778959385400,0,,,,,,,,,,
99.81347457971220,18.06363297984710,47.15752177757640,0,,,,,,,,,,
9.470248922964400,20.660969903860000,53.60390833690340,1,,,,,,,,,,
182.37123728914400,39.03604229780850,27.298201711698300,1,,,,,,,,,,
170.64010466512700,20.49592785658620,89.28937226579520,0,,,,,,,,,,
29.110733552977500,33.7723903858422,96.64552442704840,0,,,,,,,,,,
178.5029332555200,44.1073035571259,58.19313437883330,1,,,,,,,,,,
299.5961755826630,30.686718412979000,37.70697664625120,0,,,,,,,,,,
283.3406858434620,20.621893390202100,73.1724959271151,0,,,,,,,,,,
0.8012980102989900,24.620731370779100,56.19051836329140,0,,,,,,,,,,
238.61349339910800,39.703742293627100,40.18400646707360,0,,,,,,,,,,
106.0815828709460,25.549827393599200,23.074651479211900,1,,,,,,,,,,
19.095411100388200,36.70534077089440,91.17635614308100,1,,,,,,,,,,
88.79496411486240,38.320501886520300,83.73874816360380,0,,,,,,,,,,
96.52095489388870,30.035485417354900,86.32048461115040,1,,,,,,,,,,
156.97327179271700,38.49640153099170,55.18717847451110,0,,,,,,,,,,
198.3251301806560,24.507090132846400,80.2604313562742,0,,,,,,,,,,
224.7166836625220,30.484789401492200,66.49802111039970,1,,,,,,,,,,
73.77091276898,35.596747919164200,49.98202371307940,1,,,,,,,,,,
96.53117107454910,20.042194419131400,87.4193670497744,0,,,,,,,,,,
92.51451205792060,23.208659021465700,99.90060384355350,1,,,,,,,,,,
108.82106043626300,34.56109810180960,91.9425845819488,1,,,,,,,,,,
299.8968926869020,34.6608035948866,82.09535773490450,0,,,,,,,,,,
233.38299084822800,29.799079393589400,79.80063777539020,1,,,,,,,,,,
292.4971395806090,38.86756070346360,72.01990744134840,1,,,,,,,,,,
207.93331786411700,29.461647060149300,88.28939974716620,1,,,,,,,,,,
121.88121049418500,41.439667962412,59.44649982597330,0,,,,,,,,,,
116.92325508809200,37.07710292615840,34.53836081583940,1,,,,,,,,,,
146.57434349251400,24.44084589910020,81.44397794153650,1,,,,,,,,,,
125.0609350093310,26.857620254536700,93.56050993407080,1,,,,,,,,,,
248.49787382782400,35.03060057309540,47.30818335444000,0,,,,,,,,,,
139.50060390800800,41.83357856470470,82.63866383657090,0,,,,,,,,,,
88.6843080632538,20.36126198110530,41.89781624659310,0,,,,,,,,,,
232.45808060899600,30.439906162259400,95.40802186869460,0,,,,,,,,,,
256.3261228144180,18.563532639731300,74.67687936110290,1,,,,,,,,,,
126.12868684213500,23.383654659603900,65.54207897459180,0,,,,,,,,,,
200.3425715716600,35.57944077879730,82.389612632286,1,,,,,,,,,,
17.641360166491400,17.332039057444900,85.05849364460330,0,,,,,,,,,,
158.83945559144,34.87075745666540,91.38959185802780,0,,,,,,,,,,
13.494341323652400,42.02433362835890,92.08956262779440,0,,,,,,,,,,
8.757252148340420,44.081108730554000,24.215266044283700,1,,,,,,,,,,
183.87745515682200,21.498966030765500,29.832608641023600,1,,,,,,,,,,
91.00061471849610,37.46693869823630,86.08487025497670,1,,,,,,,,,,
222.76114873664000,42.79111346116590,95.68413227041430,0,,,,,,,,,,
268.82476818977800,17.74107932548310,44.61374784991520,1,,,,,,,,,,
41.81735211910520,27.420708254676200,20.68814547461720,0,,,,,,,,,,
217.35685157367700,42.58229300616500,45.81641512281580,1,,,,,,,,,,
154.35599948650300,21.083624947644900,50.62913087780570,0,,,,,,,,,,
33.635775048809700,43.012820513635300,80.88266917787220,1,,,,,,,,,,
195.4777819442170,30.815762132633400,23.80677325102710,1,,,,,,,,,,
182.84004093194200,17.99679247612670,37.011218887412800,1,,,,,,,,,,
154.69256022023500,28.49631950266550,91.51748689557120,1,,,,,,,,,,
277.9413613678970,24.78783586401200,32.385632756114700,0,,,,,,,,,,
156.32390883120500,23.46612481655430,80.73981215746740,0,,,,,,,,,,
297.1545346350640,31.244267269010500,48.90483324632610,1,,,,,,,,,,
152.7686441544330,29.507780722556100,73.0128171937109,1,,,,,,,,,,
34.755611490410300,29.459014788602800,25.90772026423940,1,,,,,,,,,,
141.14137532250900,17.644251933093500,42.92463560688350,1,,,,,,,,,,
54.698628766521400,39.0695454308141,53.9831789997376,1,,,,,,,,,,
179.14004556522800,29.443179460673900,88.57701008622310,1,,,,,,,,,,
207.93965255808000,39.627174861056200,65.07966861168940,0,,,,,,,,,,
140.5305836121280,39.73783924652850,23.618023446215100,0,,,,,,,,,,
29.310890304944500,24.514059745441300,84.1493258660901,1,,,,,,,,,,
140.59241957506600,15.130389114228400,24.361719116118600,1,,,,,,,,,,
24.43626442032010,42.337370323743600,94.74932511935210,1,,,,,,,,,,
204.6377866519600,37.820840792587200,36.937395683231200,1,,,,,,,,,,
237.11046745952600,18.217558704704100,59.03409157256440,1,,,,,,,,,,
288.7140981681120,36.05181102009300,25.782477501304700,0,,,,,,,,,,
44.64063213853690,15.600698060066400,64.93699090382130,1,,,,,,,,,,
159.72610065999100,15.832772076621000,59.778296058278500,1,,,,,,,,,,
170.26121026062600,30.774697187935300,52.819882790507400,0,,,,,,,,,,
276.7429601342940,17.881122877090400,22.84583336272320,0,,,,,,,,,,
188.18299217895400,43.930095674547600,90.31491029212020,1,,,,,,,,,,
43.652893693596300,41.814936799507900,84.210927905029,0,,,,,,,,,,
130.90539718895700,34.49436093743650,70.64240162631930,0,,,,,,,,,,
196.42875855187500,16.9112691251494,65.77839861071440,1,,,,,,,,,,
210.0853296207890,24.745057734212000,75.5957145095865,0,,,,,,,,,,
258.9221995771720,26.151689937181300,31.519201273149400,1,,,,,,,,,,
54.152135953319100,29.42639507486100,94.61153970531870,1,,,,,,,,,,
285.4626440266500,20.067086220193600,42.77386332037130,1,,,,,,,,,,
17.741823604677700,32.32534928391590,72.51922179544020,1,,,,,,,,,,
295.1286403706710,28.0731194372767,68.54045449135240,1,,,,,,,,,,
257.3301278599230,43.418908901785800,70.9291183772487,1,,,,,,,,,,
198.08183482865100,43.08585688875660,90.31616984656900,1,,,,,,,,,,
220.4986500793270,31.964218660199200,43.67289653204960,1,,,,,,,,,,
21.80760177563890,34.330480079716100,79.91585506021260,1,,,,,,,,,,
12.443958868335700,19.133894033212300,67.87128511513350,1,,,,,,,,,,
30.52973896540970,21.699697165205100,26.084826476371200,1,,,,,,,,,,
26.207944399241300,42.02146212605730,53.13237447055800,1,,,,,,,,,,
164.21437004083100,35.97497768687210,87.03612586125960,0,,,,,,,,,,
64.63319613353670,20.682905918492300,45.22779111444690,0,,,,,,,,,,
258.06169116201800,32.10630918219670,58.581110665030100,0,,,,,,,,,,
133.72458692042200,43.04283751468350,59.091085452292800,1,,,,,,,,,,
208.65314293748200,25.35513318485710,69.44078934446900,1,,,,,,,,,,
195.86192789104800,20.574611265572600,90.72142878321470,0,,,,,,,,,,
95.95591167891300,43.26075830727300,33.88313590281250,0,,,,,,,,,,
72.9502720577187,28.837960808763000,60.36935061121010,1,,,,,,,,,,
102.73688558899100,27.517259959883000,53.94138074300900,1,,,,,,,,,,
238.99751215495100,23.027015993782500,43.67360720804770,1,,,,,,,,,,
175.88305452588600,41.74755884841430,93.56865415630180,0,,,,,,,,,,
76.0615987557526,40.36850300668730,20.653687392617100,1,,,,,,,,,,
245.35393291812900,27.089711983102600,29.768383410430200,0,,,,,,,,,,
16.42781583309200,15.918398396912400,78.66755599328880,0,,,,,,,,,,
209.75501249708900,28.399542915184200,41.075328374953100,1,,,,,,,,,,
131.73024172479300,20.4257404974016,77.85434088737950,0,,,,,,,,,,
219.38711581976600,19.282022104466400,86.58028885724500,1,,,,,,,,,,
278.23838407302800,26.792808356862700,40.36928134676240,1,,,,,,,,,,
225.01022938407100,17.972308120338800,35.35554302904190,1,,,,,,,,,,
132.58960659341500,43.72393520795000,31.624050614492600,0,,,,,,,,,,
45.29270445416420,16.426175453438500,36.007088870595700,0,,,,,,,,,,
241.90529274163000,27.041088821961800,41.37483112937530,0,,,,,,,,,,
138.21165807641100,19.881081060950800,89.49998532324070,1,,,,,,,,,,
22.593697037138900,35.66433964586270,81.6003530601946,0,,,,,,,,,,
215.7166193330600,17.36434347643690,20.14754535345930,0,,,,,,,,,,
87.55558977497690,31.40416722625900,89.92953136784780,1,,,,,,,,,,
14.66646885155560,38.19304485605810,26.304983976158200,0,,,,,,,,,,
270.8253044922230,43.501795051469100,72.42124940374980,1,,,,,,,,,,
144.93032762817300,35.95582688908240,32.11798145734610,1,,,,,,,,,,
84.28831595190650,17.984752729037500,24.982064840876500,0,,,,,,,,,,
214.91596736547300,17.65561649142420,80.78165580169420,1,,,,,,,,,,
265.7707133047690,36.947941456142000,57.37624910846740,1,,,,,,,,,,
0.09212251012664650,21.459882150104100,67.92500106489270,0,,,,,,,,,,
206.3556555126460,28.417179258997500,54.028241503796700,1,,,,,,,,,,
230.10350820552600,44.298633040540800,25.37374900062740,0,,,,,,,,,,
62.9782281838479,39.59720395211630,79.16945330295800,0,,,,,,,,,,
146.88714942305200,40.397800719006000,85.62808969350610,0,,,,,,,,,,
26.785769675380700,40.82309714184240,23.31364344709600,0,,,,,,,,,,
224.02496475460400,33.586360203646700,50.057375758715100,1,,,,,,,,,,
254.23680556900600,37.31801771587440,64.5853229656128,0,,,,,,,,,,
32.455997197398200,25.76882743902860,68.41467382135340,0,,,,,,,,,,
244.9380760298500,44.95338679718550,66.2522352913039,0,,,,,,,,,,
231.47105114536000,23.388665089639400,75.43525231217040,0,,,,,,,,,,
104.07399611126900,32.70022209910560,97.34529619356180,0,,,,,,,,,,
207.086858980075,23.4618503496358,51.24692169029690,0,,,,,,,,,,
0.014437168293524000,18.362131516802200,64.52988535644720,0,,,,,,,,,,
279.5392963398000,32.0275744453103,75.92629035711990,1,,,,,,,,,,
165.11497059251200,25.600460125984200,67.3939057662244,1,,,,,,,,,,
186.10165921860000,32.49657802570160,50.94008240073450,0,,,,,,,,,,
199.39782406173000,31.760354299949800,69.92634303598610,0,,,,,,,,,,
168.41070516551000,31.267701874306800,72.00892243521290,0,,,,,,,,,,
257.02916626183900,18.699033661395900,66.79747802610690,1,,,,,,,,,,
182.9105496454630,28.20542323051070,36.40885286018970,1,,,,,,,,,,
272.3279973721420,39.360118181963800,60.478508652194600,0,,,,,,,,,,
174.69948667020300,24.454304866339100,90.74854478085600,0,,,,,,,,,,
51.33672659417000,28.314945158762000,89.48815024257950,1,,,,,,,,,,
274.06876675179100,29.81494770960800,80.0630339996809,0,,,,,,,,,,
204.48824950793300,40.881939377752300,75.775641154978,1,,,,,,,,,,
209.77169833066700,34.66799307678060,32.26233102083610,0,,,,,,,,,,
295.6445251714810,18.00607604511940,56.75717316035590,0,,,,,,,,,,
22.558966262873700,40.95512957415060,28.87610477979950,1,,,,,,,,,,
128.5777821285510,39.9619792644627,85.38275597088160,1,,,,,,,,,,
71.72861789598460,37.60937941797530,43.28345651518010,0,,,,,,,,,,
189.12793941409700,28.98174054956510,81.34926913992750,1,,,,,,,,,,
242.04350512442200,37.7263615045742,85.16631132071220,1,,,,,,,,,,
289.8932126677240,29.362261879282700,91.39968779292330,0,,,,,,,,,,
136.37883208641600,37.098706029814900,80.30640627902110,1,,,,,,,,,,
235.86546919278100,41.40330494917610,65.1783200405905,0,,,,,,,,,,
275.11547761211400,41.7162475539179,67.8547931781357,0,,,,,,,,,,
204.99762976076500,28.63735722562360,45.64658214580950,0,,,,,,,,,,
72.81976573493140,40.78028038056090,34.15969531123560,1,,,,,,,,,,
182.3562453323370,18.043721415231400,30.45089638590240,1,,,,,,,,,,
290.98561434515600,18.054582524603400,34.56188168934170,1,,,,,,,,,,
296.2661486584700,31.4480084060244,94.7161509922278,1,,,,,,,,,,
192.70794711503300,34.55533855368810,33.154660336054700,0,,,,,,,,,,
266.09632736159700,19.58981327935210,77.89899559428400,1,,,,,,,,,,
60.10480915458080,29.165401344179800,34.770283465178000,1,,,,,,,,,,
73.82358148566500,17.83088003447770,98.0231816172619,0,,,,,,,,,,
285.8662838654580,33.06298456659930,49.3267628380558,1,,,,,,,,,,
40.57061264844240,40.652821102585400,52.97091432232560,1,,,,,,,,,,
57.33193142804370,37.129169280585700,52.36092630257230,1,,,,,,,,,,
126.16457973601600,26.348746572878100,85.31673472481670,1,,,,,,,,,,
176.8752863260050,44.813813899113700,37.46324197936880,0,,,,,,,,,,
181.1451656904820,34.8880492939841,86.48197887245030,0,,,,,,,,,,
87.59280259966930,39.457453033274400,72.56470835536650,1,,,,,,,,,,
276.18416938510400,35.09092161875200,37.622413423754,0,,,,,,,,,,
274.5299722823590,44.6824887326138,25.232603667272900,0,,,,,,,,,,
117.62041591571200,39.64079301653320,81.9994033151167,1,,,,,,,,,,
130.28753082908900,30.582696536863200,37.51704366529490,0,,,,,,,,,,
210.74913504717400,26.006386885127700,91.12534637782640,0,,,,,,,,,,
198.89876891967000,35.46464487446530,30.38282218917910,0,,,,,,,,,,
114.6891044882890,32.70665426421030,69.30916518460020,0,,,,,,,,,,
124.27327545630100,33.880517730826400,75.37347149772090,1,,,,,,,,,,
104.41168302646200,25.29035298851270,72.61619316457750,1,,,,,,,,,,
70.61550208599240,27.861852617116600,45.282385159700400,1,,,,,,,,,,
137.44150887724200,31.742897246719500,90.04188185763750,0,,,,,,,,,,
205.93023957076200,40.178502057655300,81.58442533989980,1,,,,,,,,,,
222.5900115942880,37.887267532887100,60.81650732970250,1,,,,,,,,,,
233.66209447678900,18.55967611508370,68.2634422350759,0,,,,,,,,,,
112.41960403593600,22.366627500581800,65.30969815578990,0,,,,,,,,,,
229.39079828549200,15.799731747990800,95.73588618763400,0,,,,,,,,,,
1.9548947075625800,15.238817038967700,91.71305894234310,0,,,,,,,,,,
143.11498131506500,21.731264078407300,38.8397828124856,1,,,,,,,,,,
238.17132003980700,38.97962844027990,41.02078221720360,1,,,,,,,,,,
189.013416192406,42.14242974523160,98.5150457705946,1,,,,,,,,,,
142.2189372463520,26.753050976957900,38.924856156229500,0,,,,,,,,,,
193.39260198190500,31.895957898200400,96.27834595860760,1,,,,,,,,,,
272.08380094459900,36.18157805866140,71.98029640773960,1,,,,,,,,,,
169.9145401830620,43.5881009775518,24.008755123285400,1,,,,,,,,,,
239.93585743803200,42.38796711892300,46.85817595686670,1,,,,,,,,,,
294.2228175675590,16.7157691014414,58.09232575303130,0,,,,,,,,,,
